param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
17,background,2,100,200.85185690217716,13.533,15.501348197641335,11.564651802358664
17,background,3,99,238.5204559251404,12.853030303030303,15.20230666662312,10.503753939437487
17,background,4,100,166.91980425531173,12.02,13.655814081702054,10.384185918297945
17,background,5,100,243.47408270156484,12.9325,15.318546010475334,10.546453989524665
17,background,6,100,183.1175708031376,12.5805,14.375052193870749,10.785947806129252
17,background,7,100,181.71899938322937,12.577,14.357846193955648,10.796153806044352
17,background,8,100,207.73416083770954,12.038499999999999,14.074294776209552,10.002705223790446
17,background,9,100,177.14496739587102,12.0585,13.794520680479536,10.322479319520465
17,background,10,100,187.05350346329985,12.5835,14.416624333940339,10.750375666059663
17,deviant,1,100,170.8843098953823,13.387,15.061666236974746,11.712333763025255
17,deviant,2,100,157.91685853804944,14.5725,16.120085213672883,13.024914786327116
17,deviant,3,99,177.26564959493928,15.372727272727273,17.11868234838342,13.626772197071126
17,deviant,4,100,191.08774506961316,15.102,16.97465990168221,13.229340098317792
17,deviant,5,100,171.54123334301323,15.498,17.17910408676153,13.81689591323847
17,deviant,6,100,182.89957699010105,16.2595,18.05191585450299,14.467084145497008
17,deviant,7,99,176.62680698967648,16.73181818181818,18.471481059906708,14.992155303729653
17,deviant,8,99,162.06248794832194,15.355050505050505,16.951264007516432,13.758837002584578
17,deviant,9,100,172.78267457004753,16.242,17.935270210786467,14.548729789213535
17,deviant,10,100,179.0543360635478,16.404500000000002,18.15923249342277,14.649767506577234
18,background,1,100,435.2726308394484,28.173,32.43867178222659,23.907328217773404
